timestamp,pwm_ch1,pwm_ch2,pwm_ch3,sp_ch1,sp_ch2,sp_ch3,tension_ch1,tension_ch2,tension_ch3
2026-03-28T15:57:36.324,214.0,17.0,0.0,0.0,0.0,0.0,1070.69,88.68,0.0
2026-03-28T15:57:36.409,214.0,17.0,0.0,0.0,0.0,0.0,1071.79,88.6,0.0
2026-03-28T15:57:36.409,215.0,17.0,0.0,0.0,0.0,0.0,1079.3,88.69,0.0
2026-03-28T15:57:36.409,216.0,17.0,0.0,0.0,0.0,0.0,1083.26,88.77,0.0
2026-03-28T15:57:36.419,215.0,17.0,0.0,0.0,0.0,0.0,1078.92,88.63,0.0
2026-03-28T15:57:36.419,217.0,17.0,0.0,0.0,0.0,0.0,1086.25,88.49,0.0
2026-03-28T15:57:36.419,218.0,17.0,0.0,0.0,0.0,0.0,1094.7,88.42,0.0
2026-03-28T15:57:36.512,219.0,17.0,0.0,0.0,0.0,0.0,1099.66,88.5,0.0
2026-03-28T15:57:36.512,218.0,17.0,0.0,0.0,0.0,0.0,1093.79,88.31,0.0
2026-03-28T15:57:36.512,220.0,17.0,0.0,0.0,0.0,0.0,1100.22,88.39,0.0
2026-03-28T15:57:36.512,220.0,17.0,0.0,0.0,0.0,0.0,1102.22,88.42,0.0
2026-03-28T15:57:36.512,220.0,17.0,0.0,0.0,0.0,0.0,1100.92,88.54,0.0
2026-03-28T15:57:36.512,216.0,17.0,0.0,0.0,0.0,0.0,1081.51,88.51,0.0
2026-03-28T15:57:36.616,211.0,17.0,0.0,0.0,0.0,0.0,1055.82,88.66,0.0
2026-03-28T15:57:36.616,201.0,17.0,0.0,0.0,0.0,0.0,1008.43,88.6,0.0
2026-03-28T15:57:36.616,187.0,17.0,0.0,0.0,0.0,0.0,939.09,88.64,0.0
2026-03-28T15:57:36.626,179.0,17.0,0.0,0.0,0.0,0.0,898.75,88.74,0.0
2026-03-28T15:57:36.626,155.0,17.0,0.0,0.0,0.0,0.0,778.44,88.77,0.0
2026-03-28T15:57:36.636,124.0,17.0,0.0,0.0,0.0,0.0,624.9,88.82,0.0
2026-03-28T15:57:36.636,93.0,17.0,0.0,0.0,0.0,0.0,469.53,89.32,0.0
2026-03-28T15:57:36.636,63.0,17.0,0.0,0.0,0.0,0.0,315.43,89.16,0.0
2026-03-28T15:57:36.723,48.0,17.0,0.0,0.0,0.0,0.0,243.17,89.19,0.0
2026-03-28T15:57:36.723,24.0,17.0,0.0,0.0,0.0,0.0,122.77,89.25,0.0
2026-03-28T15:57:36.723,10.0,17.0,0.0,0.0,0.0,0.0,52.93,89.33,0.0
2026-03-28T15:57:36.723,7.0,17.0,0.0,0.0,0.0,0.0,37.06,89.41,0.0
2026-03-28T15:57:36.723,0.0,17.0,0.0,0.0,0.0,0.0,0.0,89.31,0.0
2026-03-28T15:57:36.733,0.0,17.0,0.0,0.0,0.0,0.0,0.0,89.34,0.0
2026-03-28T15:57:36.816,0.0,17.0,0.0,0.0,0.0,0.0,0.0,85.67,0.0
2026-03-28T15:57:36.816,0.0,15.0,0.0,0.0,0.0,0.0,0.0,77.4,0.0
2026-03-28T15:57:36.816,0.0,12.0,0.0,0.0,0.0,0.0,0.0,61.67,0.0
2026-03-28T15:57:36.816,0.0,7.0,0.0,0.0,0.0,0.0,0.0,39.23,0.0
2026-03-28T15:57:36.827,0.0,5.0,0.0,0.0,0.0,0.0,0.0,26.27,0.0
2026-03-28T15:57:36.827,0.0,4.0,0.0,0.0,0.0,0.0,0.0,23.49,0.0
2026-03-28T15:57:36.920,0.0,4.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0
2026-03-28T15:57:36.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0
2026-03-28T15:57:36.920,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.98,0.0
2026-03-28T15:57:36.920,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.79,0.0
2026-03-28T15:57:36.920,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.32,0.0
2026-03-28T15:57:36.931,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.88,0.0
2026-03-28T15:57:36.941,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.73,0.0
2026-03-28T15:57:36.941,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.23,0.0
2026-03-28T15:57:36.941,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0
2026-03-28T15:57:37.044,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.01,0.0
2026-03-28T15:57:37.044,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.14,0.0
2026-03-28T15:57:37.044,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.3,0.0
2026-03-28T15:57:37.044,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.65,0.0
2026-03-28T15:57:37.054,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.96,0.0
2026-03-28T15:57:37.054,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.74,0.0
2026-03-28T15:57:37.066,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.97,0.0
2026-03-28T15:57:37.066,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.68,0.0
2026-03-28T15:57:37.150,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.26,0.0
2026-03-28T15:57:37.150,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.13,0.0
2026-03-28T15:57:37.150,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.02,0.0
2026-03-28T15:57:37.150,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.32,0.0
2026-03-28T15:57:37.150,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.49,0.0
2026-03-28T15:57:37.150,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.29,0.0
2026-03-28T15:57:37.239,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.58,0.0
2026-03-28T15:57:37.239,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.74,0.0
2026-03-28T15:57:37.249,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.09,0.0
2026-03-28T15:57:37.249,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.95,0.0
2026-03-28T15:57:37.249,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.03,0.0
2026-03-28T15:57:37.260,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.42,0.0
2026-03-28T15:57:37.345,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0
2026-03-28T15:57:37.345,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.88,0.0
2026-03-28T15:57:37.345,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0
2026-03-28T15:57:37.345,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.97,0.0
2026-03-28T15:57:37.345,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.26,0.0
2026-03-28T15:57:37.345,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.53,0.0
2026-03-28T15:57:37.376,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.22,0.0
2026-03-28T15:57:37.376,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.81,0.0
2026-03-28T15:57:37.376,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.55,0.0
2026-03-28T15:57:37.449,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.81,0.0
2026-03-28T15:57:37.449,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.48,0.0
2026-03-28T15:57:37.459,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0
2026-03-28T15:57:37.459,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.88,0.0
2026-03-28T15:57:37.459,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.87,0.0
2026-03-28T15:57:37.459,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0
2026-03-28T15:57:37.553,0.0,4.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0
2026-03-28T15:57:37.553,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.02,0.0
2026-03-28T15:57:37.553,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.21,0.0
2026-03-28T15:57:37.553,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.56,0.0
2026-03-28T15:57:37.553,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.56,0.0
2026-03-28T15:57:37.563,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.89,0.0
2026-03-28T15:57:37.657,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.67,0.0
2026-03-28T15:57:37.657,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.53,0.0
2026-03-28T15:57:37.668,0.0,4.0,0.0,0.0,0.0,0.0,0.0,21.81,0.0
2026-03-28T15:57:37.669,1.0,4.0,0.0,0.0,0.0,0.0,7.7,21.78,0.0
2026-03-28T15:57:37.671,3.0,4.0,0.0,0.0,0.0,0.0,19.28,21.79,0.0
2026-03-28T15:57:37.681,9.0,4.0,0.0,0.0,0.0,0.0,49.01,21.92,0.0
2026-03-28T15:57:37.681,19.0,4.0,0.0,0.0,0.0,0.0,95.87,22.1,0.0
2026-03-28T15:57:37.681,29.0,4.0,0.0,0.0,0.0,0.0,147.41,21.82,0.0
2026-03-28T15:57:37.775,47.0,4.0,0.0,0.0,0.0,0.0,237.19,21.72,0.0
2026-03-28T15:57:37.775,54.0,4.0,0.0,0.0,0.0,0.0,271.37,21.79,0.0
2026-03-28T15:57:37.775,64.0,4.0,0.0,0.0,0.0,0.0,323.99,22.06,0.0
2026-03-28T15:57:37.775,78.0,4.0,0.0,0.0,0.0,0.0,391.98,22.35,0.0
2026-03-28T15:57:37.775,79.0,4.0,0.0,0.0,0.0,0.0,395.24,21.18,0.0
2026-03-28T15:57:37.775,88.0,7.0,0.0,0.0,0.0,0.0,444.81,36.43,0.0
2026-03-28T15:57:37.870,89.0,10.0,0.0,0.0,0.0,0.0,447.26,51.92,0.0
2026-03-28T15:57:37.880,102.0,11.0,0.0,0.0,0.0,0.0,511.09,59.88,0.0
2026-03-28T15:57:37.880,111.0,13.0,0.0,0.0,0.0,0.0,557.64,66.44,0.0
2026-03-28T15:57:37.880,116.0,13.0,0.0,0.0,0.0,0.0,581.5,68.15,0.0
2026-03-28T15:57:37.880,120.0,14.0,0.0,0.0,0.0,0.0,604.42,70.64,0.0
2026-03-28T15:57:37.880,119.0,14.0,0.0,0.0,0.0,0.0,597.48,70.04,0.0
2026-03-28T15:57:37.901,115.0,14.0,0.0,0.0,0.0,0.0,575.26,72.08,0.0
2026-03-28T15:57:37.901,107.0,14.0,0.0,0.0,0.0,0.0,536.91,74.02,0.0
2026-03-28T15:57:37.901,100.0,14.0,0.0,0.0,0.0,0.0,503.9,74.22,0.0
2026-03-28T15:57:37.983,97.0,14.0,0.0,0.0,0.0,0.0,485.61,74.61,0.0
2026-03-28T15:57:37.983,89.0,14.0,0.0,0.0,0.0,0.0,449.76,74.39,0.0
2026-03-28T15:57:37.983,83.0,14.0,0.0,0.0,0.0,0.0,417.87,74.37,0.0
2026-03-28T15:57:37.983,57.0,14.0,0.0,0.0,0.0,0.0,288.31,74.63,0.0
2026-03-28T15:57:37.983,32.0,14.0,0.0,0.0,0.0,0.0,160.73,74.43,0.0
2026-03-28T15:57:37.993,16.0,14.0,0.0,0.0,0.0,0.0,81.9,74.87,0.0
2026-03-28T15:57:38.095,3.0,15.0,0.0,0.0,0.0,0.0,17.86,75.22,0.0
2026-03-28T15:57:38.095,0.0,15.0,0.0,0.0,0.0,0.0,0.0,75.56,0.0
2026-03-28T15:57:38.095,0.0,15.0,0.0,0.0,0.0,0.0,0.0,76.09,0.0
2026-03-28T15:57:38.095,0.0,14.0,0.0,0.0,0.0,0.0,0.0,74.53,0.0
2026-03-28T15:57:38.095,0.0,13.0,0.0,0.0,0.0,0.0,0.0,69.99,0.0
2026-03-28T15:57:38.095,0.0,12.0,0.0,0.0,0.0,0.0,0.0,61.41,0.0
2026-03-28T15:57:38.182,0.0,10.0,0.0,0.0,0.0,0.0,0.0,50.14,0.0
2026-03-28T15:57:38.192,0.0,7.0,0.0,0.0,0.0,0.0,0.0,39.57,0.0
2026-03-28T15:57:38.192,0.0,7.0,0.0,0.0,0.0,0.0,0.0,36.92,0.0
2026-03-28T15:57:38.192,0.0,7.0,0.0,0.0,0.0,0.0,0.0,35.94,0.0
2026-03-28T15:57:38.192,0.0,5.0,0.0,0.0,0.0,0.0,0.0,28.98,0.0
2026-03-28T15:57:38.203,0.0,5.0,0.0,0.0,0.0,0.0,0.0,28.09,0.0
2026-03-28T15:57:38.203,0.0,5.0,0.0,0.0,0.0,0.0,0.0,28.82,0.0
2026-03-28T15:57:38.203,0.0,6.0,0.0,0.0,0.0,0.0,0.0,30.2,0.0
2026-03-28T15:57:38.290,0.0,6.0,0.0,0.0,0.0,0.0,0.0,31.48,0.0
2026-03-28T15:57:38.290,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.03,0.0
2026-03-28T15:57:38.301,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.26,0.0
2026-03-28T15:57:38.301,0.0,6.0,0.0,0.0,0.0,0.0,0.0,31.77,0.0
2026-03-28T15:57:38.301,0.0,6.0,0.0,0.0,0.0,0.0,0.0,31.68,0.0
2026-03-28T15:57:38.301,0.0,6.0,0.0,0.0,0.0,0.0,0.0,31.81,0.0
2026-03-28T15:57:38.406,0.0,6.0,0.0,0.0,0.0,0.0,0.0,31.72,0.0
2026-03-28T15:57:38.406,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.18,0.0
2026-03-28T15:57:38.406,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.23,0.0
2026-03-28T15:57:38.406,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.16,0.0
2026-03-28T15:57:38.406,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.26,0.0
2026-03-28T15:57:38.406,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0
2026-03-28T15:57:38.498,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.74,0.0
2026-03-28T15:57:38.498,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.59,0.0
2026-03-28T15:57:38.498,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.45,0.0
2026-03-28T15:57:38.498,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.97,0.0
2026-03-28T15:57:38.498,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.54,0.0
2026-03-28T15:57:38.498,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.64,0.0
2026-03-28T15:57:38.509,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.81,0.0
2026-03-28T15:57:38.509,0.0,6.0,0.0,0.0,0.0,0.0,0.0,32.94,0.0
2026-03-28T15:57:38.509,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.03,0.0
2026-03-28T15:57:38.603,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.06,0.0
2026-03-28T15:57:38.603,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.08,0.0
2026-03-28T15:57:38.614,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.2,0.0
2026-03-28T15:57:38.614,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.47,0.0
2026-03-28T15:57:38.614,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.44,0.0
2026-03-28T15:57:38.625,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.46,0.0
2026-03-28T15:57:38.701,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.76,0.0
2026-03-28T15:57:38.701,0.0,6.0,0.0,0.0,0.0,0.0,2.73,33.71,0.0
2026-03-28T15:57:38.711,10.0,6.0,0.0,0.0,0.0,0.0,51.22,33.6,0.0
2026-03-28T15:57:38.711,13.0,6.0,0.0,0.0,0.0,0.0,66.54,33.77,0.0
2026-03-28T15:57:38.711,22.0,6.0,0.0,0.0,0.0,0.0,110.5,33.83,0.0
2026-03-28T15:57:38.731,23.0,6.0,0.0,0.0,0.0,0.0,116.06,33.75,0.0
2026-03-28T15:57:38.731,32.0,6.0,0.0,0.0,0.0,0.0,162.73,33.83,0.0
2026-03-28T15:57:38.731,48.0,6.0,0.0,0.0,0.0,0.0,241.36,34.28,0.0
2026-03-28T15:57:38.816,71.0,6.0,0.0,0.0,0.0,0.0,359.7,34.44,0.0
2026-03-28T15:57:38.816,76.0,7.0,0.0,0.0,0.0,0.0,384.51,35.58,0.0
2026-03-28T15:57:38.816,87.0,9.0,0.0,0.0,0.0,0.0,439.89,47.54,0.0
2026-03-28T15:57:38.816,91.0,10.0,0.0,0.0,0.0,0.0,459.03,54.06,0.0
2026-03-28T15:57:38.816,97.0,11.0,0.0,0.0,0.0,0.0,485.55,59.98,0.0
2026-03-28T15:57:38.816,86.0,13.0,0.0,0.0,0.0,0.0,432.39,67.34,0.0
2026-03-28T15:57:38.919,93.0,14.0,0.0,0.0,0.0,0.0,466.42,71.01,0.0
2026-03-28T15:57:38.919,96.0,14.0,0.0,0.0,0.0,0.0,484.21,73.22,0.0
2026-03-28T15:57:38.919,100.0,14.0,0.0,0.0,0.0,0.0,504.13,73.9,0.0
2026-03-28T15:57:38.919,97.0,14.0,0.0,0.0,0.0,0.0,485.94,72.4,0.0
2026-03-28T15:57:38.929,98.0,14.0,0.0,0.0,0.0,0.0,490.34,72.57,0.0
2026-03-28T15:57:38.931,105.0,14.0,0.0,0.0,0.0,0.0,526.97,72.6,0.0
2026-03-28T15:57:39.027,133.0,14.0,0.0,0.0,0.0,0.0,668.65,72.85,0.0
2026-03-28T15:57:39.027,141.0,14.0,0.0,0.0,0.0,0.0,706.91,72.72,0.0
2026-03-28T15:57:39.033,139.0,14.0,0.0,0.0,0.0,0.0,697.94,72.84,0.0
2026-03-28T15:57:39.033,135.0,14.0,0.0,0.0,0.0,0.0,675.99,73.12,0.0
2026-03-28T15:57:39.033,124.0,15.0,0.0,0.0,0.0,0.0,620.18,75.79,0.0
2026-03-28T15:57:39.033,93.0,15.0,0.0,0.0,0.0,0.0,469.71,77.67,0.0
2026-03-28T15:57:39.033,53.0,15.0,0.0,0.0,0.0,0.0,266.28,77.79,0.0
2026-03-28T15:57:39.033,39.0,15.0,0.0,0.0,0.0,0.0,197.43,78.06,0.0
2026-03-28T15:57:39.033,18.0,15.0,0.0,0.0,0.0,0.0,90.38,78.2,0.0
2026-03-28T15:57:39.146,0.0,15.0,0.0,0.0,0.0,0.0,3.48,78.46,0.0
2026-03-28T15:57:39.146,0.0,15.0,0.0,0.0,0.0,0.0,0.0,78.2,0.0
2026-03-28T15:57:39.146,0.0,15.0,0.0,0.0,0.0,0.0,0.0,78.15,0.0
2026-03-28T15:57:39.146,0.0,14.0,0.0,0.0,0.0,0.0,0.0,74.44,0.0
2026-03-28T15:57:39.146,0.0,13.0,0.0,0.0,0.0,0.0,0.0,66.85,0.0
2026-03-28T15:57:39.146,0.0,9.0,0.0,0.0,0.0,0.0,0.0,48.55,0.0
2026-03-28T15:57:39.231,0.0,7.0,0.0,0.0,0.0,0.0,0.0,37.96,0.0
2026-03-28T15:57:39.242,0.0,5.0,0.0,0.0,0.0,0.0,0.0,29.83,0.0
2026-03-28T15:57:39.244,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.57,0.0
2026-03-28T15:57:39.244,0.0,4.0,0.0,0.0,0.0,0.0,0.0,24.13,0.0
2026-03-28T15:57:39.246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.57,0.0
2026-03-28T15:57:39.254,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.55,0.0
2026-03-28T15:57:39.254,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.61,0.0
2026-03-28T15:57:39.254,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.86,0.0
2026-03-28T15:57:39.337,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.18,0.0
2026-03-28T15:57:39.337,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.74,0.0
2026-03-28T15:57:39.337,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.36,0.0
2026-03-28T15:57:39.337,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.73,0.0
2026-03-28T15:57:39.348,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.87,0.0
2026-03-28T15:57:39.348,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.08,0.0
2026-03-28T15:57:39.432,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0
2026-03-28T15:57:39.432,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.34,0.0
2026-03-28T15:57:39.442,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.84,0.0
2026-03-28T15:57:39.442,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.19,0.0
2026-03-28T15:57:39.442,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.37,0.0
2026-03-28T15:57:39.442,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.46,0.0
2026-03-28T15:57:39.534,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.17,0.0
2026-03-28T15:57:39.534,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.32,0.0
2026-03-28T15:57:39.545,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.68,0.0
2026-03-28T15:57:39.545,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.79,0.0
2026-03-28T15:57:39.545,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.81,0.0
2026-03-28T15:57:39.545,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.63,0.0
2026-03-28T15:57:39.565,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0
2026-03-28T15:57:39.565,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.16,0.0
2026-03-28T15:57:39.565,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.28,0.0
2026-03-28T15:57:39.647,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0
2026-03-28T15:57:39.647,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.8,0.0
2026-03-28T15:57:39.647,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.79,0.0
2026-03-28T15:57:39.647,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.95,0.0
2026-03-28T15:57:39.647,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.05,0.0
2026-03-28T15:57:39.657,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.37,0.0
2026-03-28T15:57:39.744,0.0,3.0,0.0,0.0,0.0,0.0,3.73,19.45,0.0
2026-03-28T15:57:39.746,1.0,3.0,0.0,0.0,0.0,0.0,5.49,19.27,0.0
2026-03-28T15:57:39.746,8.0,3.0,0.0,0.0,0.0,0.0,40.84,19.33,0.0
2026-03-28T15:57:39.754,22.0,3.0,0.0,0.0,0.0,0.0,110.74,19.31,0.0
2026-03-28T15:57:39.754,30.0,3.0,0.0,0.0,0.0,0.0,150.58,19.33,0.0
2026-03-28T15:57:39.847,43.0,3.0,0.0,0.0,0.0,0.0,216.63,19.5,0.0
2026-03-28T15:57:39.847,59.0,3.0,0.0,0.0,0.0,0.0,298.36,19.58,0.0
2026-03-28T15:57:39.847,75.0,4.0,0.0,0.0,0.0,0.0,378.41,20.13,0.0
2026-03-28T15:57:39.847,90.0,5.0,0.0,0.0,0.0,0.0,453.9,26.05,0.0
2026-03-28T15:57:39.857,101.0,6.0,0.0,0.0,0.0,0.0,507.76,31.73,0.0
2026-03-28T15:57:39.857,119.0,9.0,0.0,0.0,0.0,0.0,595.12,49.47,0.0
2026-03-28T15:57:39.867,132.0,11.0,0.0,0.0,0.0,0.0,664.22,58.52,0.0
2026-03-28T15:57:39.867,142.0,14.0,0.0,0.0,0.0,0.0,714.09,70.8,0.0
2026-03-28T15:57:39.867,150.0,14.0,0.0,0.0,0.0,0.0,751.32,73.06,0.0
2026-03-28T15:57:39.951,155.0,15.0,0.0,0.0,0.0,0.0,776.99,75.91,0.0
2026-03-28T15:57:39.951,162.0,16.0,0.0,0.0,0.0,0.0,810.31,80.67,0.0
2026-03-28T15:57:39.961,167.0,16.0,0.0,0.0,0.0,0.0,836.32,81.7,0.0
2026-03-28T15:57:39.961,169.0,16.0,0.0,0.0,0.0,0.0,846.75,83.14,0.0
2026-03-28T15:57:39.961,170.0,16.0,0.0,0.0,0.0,0.0,850.89,83.32,0.0
2026-03-28T15:57:39.961,171.0,16.0,0.0,0.0,0.0,0.0,857.41,84.93,0.0
2026-03-28T15:57:40.055,172.0,17.0,0.0,0.0,0.0,0.0,861.3,86.86,0.0
2026-03-28T15:57:40.057,177.0,17.0,0.0,0.0,0.0,0.0,889.43,87.26,0.0
2026-03-28T15:57:40.058,176.0,17.0,0.0,0.0,0.0,0.0,881.09,87.45,0.0
2026-03-28T15:57:40.059,173.0,17.0,0.0,0.0,0.0,0.0,865.35,87.39,0.0
2026-03-28T15:57:40.060,173.0,17.0,0.0,0.0,0.0,0.0,867.34,87.6,0.0
2026-03-28T15:57:40.061,173.0,17.0,0.0,0.0,0.0,0.0,868.61,87.65,0.0
2026-03-28T15:57:40.162,173.0,17.0,0.0,0.0,0.0,0.0,869.43,87.51,0.0
2026-03-28T15:57:40.162,176.0,17.0,0.0,0.0,0.0,0.0,881.98,87.32,0.0
2026-03-28T15:57:40.162,177.0,17.0,0.0,0.0,0.0,0.0,888.51,87.39,0.0
2026-03-28T15:57:40.162,180.0,17.0,0.0,0.0,0.0,0.0,902.13,87.4,0.0
2026-03-28T15:57:40.172,178.0,17.0,0.0,0.0,0.0,0.0,892.88,87.35,0.0
2026-03-28T15:57:40.172,178.0,17.0,0.0,0.0,0.0,0.0,890.99,87.4,0.0
2026-03-28T15:57:40.172,178.0,17.0,0.0,0.0,0.0,0.0,893.11,87.79,0.0
2026-03-28T15:57:40.172,179.0,17.0,0.0,0.0,0.0,0.0,897.21,87.69,0.0
2026-03-28T15:57:40.172,181.0,17.0,0.0,0.0,0.0,0.0,905.09,87.69,0.0
2026-03-28T15:57:40.277,181.0,17.0,0.0,0.0,0.0,0.0,906.96,88.04,0.0
2026-03-28T15:57:40.277,179.0,17.0,0.0,0.0,0.0,0.0,897.97,87.97,0.0
2026-03-28T15:57:40.277,180.0,17.0,0.0,0.0,0.0,0.0,904.44,87.84,0.0
2026-03-28T15:57:40.277,183.0,17.0,0.0,0.0,0.0,0.0,916.78,88.03,0.0
2026-03-28T15:57:40.277,184.0,17.0,0.0,0.0,0.0,0.0,920.75,88.02,0.0
2026-03-28T15:57:40.359,184.0,17.0,0.0,0.0,0.0,0.0,922.45,88.14,0.0
2026-03-28T15:57:40.370,184.0,17.0,0.0,0.0,0.0,0.0,922.69,88.26,0.0
2026-03-28T15:57:40.371,185.0,17.0,0.0,0.0,0.0,0.0,925.27,88.16,0.0
2026-03-28T15:57:40.372,185.0,17.0,0.0,0.0,0.0,0.0,926.35,88.06,0.0
2026-03-28T15:57:40.374,186.0,17.0,0.0,0.0,0.0,0.0,932.95,88.16,0.0
2026-03-28T15:57:40.375,185.0,17.0,0.0,0.0,0.0,0.0,927.06,88.2,0.0
2026-03-28T15:57:40.393,183.0,17.0,0.0,0.0,0.0,0.0,915.16,88.04,0.0
2026-03-28T15:57:40.396,183.0,17.0,0.0,0.0,0.0,0.0,918.59,88.06,0.0
2026-03-28T15:57:40.397,184.0,17.0,0.0,0.0,0.0,0.0,921.55,88.09,0.0
